,target,source_id,dest_id,predictor,transferer,train_size,transfer_size,metric_a,metric_b,POP,P,N,PP,PN,TP,FP,FN,TN,TPR,FPR,FNR,TNR,PPV,FDR,FOR,NPV,F1,MCC
0,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,3,3,time_compress,size_compress,18.0,8.0,10.0,5.0,13.0,2.7,2.3,5.3,7.7,0.337,0.22999999999999998,0.663,0.77,0.599,0.40099999999999997,0.4077777777777778,0.5922222222222222,0.378,0.15333333333333335
1,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,4,4,time_compress,size_compress,18.0,8.0,10.0,6.6,11.4,3.8,2.8,4.2,7.2,0.476,0.28,0.524,0.72,0.611,0.38899999999999996,0.377,0.623,0.511,0.211
2,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,5,5,time_compress,size_compress,18.0,8.0,10.0,5.5,12.5,3.2,2.3,4.8,7.7,0.4,0.22999999999999998,0.6,0.77,0.575,0.425,0.377,0.623,0.457,0.182
3,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,6,6,time_compress,size_compress,18.0,8.0,10.0,5.3,12.7,3.1,2.2,4.9,7.8,0.388,0.22000000000000003,0.612,0.78,0.659,0.341,0.392,0.608,0.47000000000000003,0.21000000000000002
4,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,7,7,time_compress,size_compress,18.0,8.0,10.0,7.5,10.5,4.4,3.1,3.6,6.9,0.5509999999999999,0.31,0.449,0.6900000000000001,0.593,0.40700000000000003,0.33199999999999996,0.6679999999999999,0.5589999999999999,0.25
5,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,8,8,time_compress,size_compress,18.0,8.0,10.0,6.2,11.8,4.5,1.7,3.5,8.3,0.561,0.16999999999999998,0.43899999999999995,0.8300000000000001,0.729,0.271,0.29,0.71,0.623,0.41200000000000003
6,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,9,9,time_compress,size_compress,18.0,8.0,10.0,6.7,11.3,4.9,1.8,3.1,8.2,0.61,0.18,0.39,0.82,0.778,0.22200000000000003,0.278,0.722,0.672,0.462
7,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,10,10,time_compress,size_compress,18.0,8.0,10.0,7.5,10.5,5.6,1.9,2.4,8.1,0.6990000000000001,0.19,0.301,0.8099999999999999,0.766,0.23399999999999999,0.223,0.7769999999999999,0.7230000000000001,0.525
8,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,11,11,time_compress,size_compress,18.0,8.0,10.0,5.8,12.2,4.8,1.0,3.2,9.0,0.599,0.1,0.40099999999999997,0.9,0.835,0.165,0.258,0.742,0.693,0.5349999999999999
9,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,12,12,time_compress,size_compress,18.0,8.0,10.0,7.2,10.8,5.4,1.8,2.6,8.2,0.674,0.18,0.32599999999999996,0.82,0.754,0.246,0.236,0.764,0.709,0.505
10,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,13,13,time_compress,size_compress,18.0,8.0,10.0,7.0,11.0,5.9,1.1,2.1,8.9,0.738,0.11000000000000001,0.262,0.89,0.844,0.156,0.181,0.819,0.781,0.642
11,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,14,14,time_compress,size_compress,18.0,8.0,10.0,7.2,10.8,6.0,1.2,2.0,8.8,0.749,0.12000000000000002,0.251,0.8800000000000001,0.8400000000000001,0.16,0.179,0.821,0.789,0.644
12,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,15,15,time_compress,size_compress,18.0,8.0,10.0,7.5,10.5,6.8,0.7,1.2,9.3,0.852,0.07,0.148,0.93,0.908,0.092,0.11099999999999999,0.889,0.877,0.787
13,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,16,16,time_compress,size_compress,18.0,8.0,10.0,8.2,9.8,7.1,1.1,0.9,8.9,0.89,0.11000000000000001,0.11000000000000001,0.89,0.869,0.131,0.087,0.913,0.876,0.778
14,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,17,17,time_compress,size_compress,18.0,8.0,10.0,8.2,9.8,7.4,0.8,0.6,9.2,0.9279999999999999,0.08,0.072,0.9199999999999999,0.907,0.093,0.05900000000000001,0.9410000000000001,0.915,0.8460000000000001
15,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,linear,18,18,time_compress,size_compress,18.0,8.0,10.0,9.0,9.0,8.0,1.0,0.0,9.0,1.0,0.1,0.0,0.9,0.89,0.11000000000000001,0.0,1.0,0.9399999999999998,0.89
16,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,3,3,time_compress,size_compress,18.0,8.0,10.0,4.7,13.3,3.1,1.6,4.9,8.4,0.388,0.16,0.612,0.8400000000000001,0.678,0.32199999999999995,0.369,0.631,0.5377777777777778,0.263
17,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,4,4,time_compress,size_compress,18.0,8.0,10.0,6.2,11.8,3.2,3.0,4.8,7.0,0.4,0.3,0.6,0.7,0.6849999999999999,0.315,0.42700000000000005,0.573,0.437,0.165
18,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,5,5,time_compress,size_compress,18.0,8.0,10.0,5.8,12.2,3.1,2.7,4.9,7.3,0.389,0.27,0.611,0.73,0.5940000000000001,0.40599999999999997,0.41,0.5900000000000001,0.44800000000000006,0.145
19,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,6,6,time_compress,size_compress,18.0,8.0,10.0,7.1,10.9,3.9,3.2,4.1,6.8,0.48600000000000004,0.32,0.514,0.6799999999999999,0.5549999999999999,0.445,0.38,0.62,0.507,0.169
20,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,7,7,time_compress,size_compress,18.0,8.0,10.0,5.3,12.7,3.7,1.6,4.3,8.4,0.46399999999999997,0.16,0.536,0.8400000000000001,0.736,0.264,0.335,0.665,0.55,0.346
21,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,8,8,time_compress,size_compress,18.0,8.0,10.0,6.4,11.6,4.3,2.1,3.7,7.9,0.536,0.21000000000000002,0.46399999999999997,0.79,0.6900000000000001,0.31,0.314,0.6859999999999999,0.588,0.348
22,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,9,9,time_compress,size_compress,18.0,8.0,10.0,5.9,12.1,4.2,1.7,3.8,8.3,0.525,0.16999999999999998,0.475,0.8300000000000001,0.7609999999999999,0.23900000000000002,0.313,0.687,0.604,0.396
23,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,10,10,time_compress,size_compress,18.0,8.0,10.0,5.1,12.9,4.2,0.9,3.8,9.1,0.525,0.09,0.475,0.9099999999999999,0.8480000000000001,0.152,0.29,0.71,0.638,0.488
24,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,11,11,time_compress,size_compress,18.0,8.0,10.0,6.6,11.4,5.4,1.2,2.6,8.8,0.674,0.12000000000000002,0.32599999999999996,0.8800000000000001,0.828,0.17200000000000001,0.219,0.781,0.733,0.579
25,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,12,12,time_compress,size_compress,18.0,8.0,10.0,6.7,11.3,5.5,1.2,2.5,8.8,0.686,0.12000000000000002,0.314,0.8800000000000001,0.8390000000000001,0.16099999999999998,0.217,0.783,0.747,0.592
26,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,13,13,time_compress,size_compress,18.0,8.0,10.0,6.0,12.0,5.6,0.4,2.4,9.6,0.6990000000000001,0.04,0.301,0.96,0.9470000000000001,0.053000000000000005,0.192,0.808,0.7929999999999999,0.704
27,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,14,14,time_compress,size_compress,18.0,8.0,10.0,7.2,10.8,6.6,0.6,1.4,9.4,0.826,0.06000000000000001,0.174,0.9400000000000001,0.9289999999999999,0.071,0.123,0.877,0.867,0.784
28,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,15,15,time_compress,size_compress,18.0,8.0,10.0,7.4,10.6,7.1,0.3,0.9,9.7,0.89,0.030000000000000006,0.11000000000000001,0.97,0.9629999999999999,0.037,0.081,0.9189999999999999,0.9199999999999999,0.868
29,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,16,16,time_compress,size_compress,18.0,8.0,10.0,7.5,10.5,7.2,0.3,0.8,9.7,0.9019999999999999,0.030000000000000006,0.098,0.97,0.9640000000000001,0.036,0.071,0.9289999999999999,0.9259999999999999,0.8789999999999999
30,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,17,17,time_compress,size_compress,18.0,8.0,10.0,7.2,10.8,7.2,0.0,0.8,10.0,0.9029999999999999,0.0,0.097,1.0,1.0,0.0,0.071,0.929,0.944,0.913
31,benchmark/targets/text/enwik9_10,BasicA0-japaneast,StandardF2sv2-westus2,tree,tree,18,18,time_compress,size_compress,18.0,8.0,10.0,8.0,10.0,8.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
32,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,3,3,time_compress,size_compress,18.0,8.0,10.0,6.6,11.4,3.0,3.6,5.0,6.4,0.374,0.36,0.626,0.64,0.421,0.579,0.43599999999999994,0.564,0.46,0.0010000000000000009
33,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,4,4,time_compress,size_compress,18.0,8.0,10.0,6.6,11.4,3.6,3.0,4.4,7.0,0.45,0.3,0.55,0.7,0.614,0.386,0.391,0.609,0.5366666666666666,0.18
34,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,5,5,time_compress,size_compress,18.0,8.0,10.0,5.5,12.5,3.4,2.1,4.6,7.9,0.426,0.21000000000000002,0.5740000000000001,0.79,0.7,0.3,0.366,0.634,0.49700000000000005,0.26399999999999996
35,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,6,6,time_compress,size_compress,18.0,8.0,10.0,5.6,12.4,3.4,2.2,4.6,7.8,0.426,0.22000000000000003,0.5740000000000001,0.78,0.667,0.333,0.374,0.626,0.497,0.242
36,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,7,7,time_compress,size_compress,18.0,8.0,10.0,5.7,12.3,4.6,1.1,3.4,8.9,0.5730000000000001,0.11000000000000001,0.42699999999999994,0.89,0.8300000000000001,0.16999999999999998,0.272,0.728,0.6679999999999999,0.506
37,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,8,8,time_compress,size_compress,18.0,8.0,10.0,6.0,12.0,4.4,1.6,3.6,8.4,0.549,0.16,0.45099999999999996,0.8400000000000001,0.737,0.263,0.296,0.704,0.62,0.41200000000000003
38,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,9,9,time_compress,size_compress,18.0,8.0,10.0,6.4,11.6,4.6,1.8,3.4,8.2,0.5740000000000001,0.18,0.426,0.82,0.717,0.28300000000000003,0.286,0.714,0.628,0.41
39,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,10,10,time_compress,size_compress,18.0,8.0,10.0,6.1,11.9,4.5,1.6,3.5,8.4,0.562,0.16,0.438,0.8400000000000001,0.78,0.22000000000000003,0.29300000000000004,0.7070000000000001,0.624,0.44000000000000006
40,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,11,11,time_compress,size_compress,18.0,8.0,10.0,6.7,11.3,5.5,1.2,2.5,8.8,0.687,0.12,0.313,0.8800000000000001,0.845,0.155,0.21800000000000003,0.782,0.748,0.595
41,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,12,12,time_compress,size_compress,18.0,8.0,10.0,7.1,10.9,5.6,1.5,2.4,8.5,0.7,0.15,0.3,0.85,0.784,0.21600000000000003,0.20800000000000002,0.792,0.728,0.561
42,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,13,13,time_compress,size_compress,18.0,8.0,10.0,6.3,11.7,5.5,0.8,2.5,9.2,0.687,0.08,0.313,0.9199999999999999,0.883,0.11700000000000002,0.21000000000000002,0.79,0.766,0.637
43,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,14,14,time_compress,size_compress,18.0,8.0,10.0,7.0,11.0,6.2,0.8,1.8,9.2,0.776,0.08,0.22400000000000003,0.9199999999999999,0.892,0.10800000000000001,0.16,0.8400000000000001,0.825,0.712
44,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,15,15,time_compress,size_compress,18.0,8.0,10.0,7.1,10.9,6.3,0.8,1.7,9.2,0.788,0.08,0.21200000000000002,0.9199999999999999,0.89,0.11000000000000001,0.151,0.849,0.8310000000000001,0.721
45,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,16,16,time_compress,size_compress,18.0,8.0,10.0,7.8,10.2,7.0,0.8,1.0,9.2,0.877,0.08,0.123,0.9199999999999999,0.9029999999999999,0.097,0.092,0.908,0.885,0.8009999999999999
46,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,17,17,time_compress,size_compress,18.0,8.0,10.0,8.5,9.5,7.6,0.9,0.4,9.1,0.951,0.09,0.049,0.9099999999999999,0.8960000000000001,0.10400000000000001,0.038,0.9620000000000001,0.9199999999999999,0.8560000000000001
47,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,linear,18,18,time_compress,size_compress,18.0,8.0,10.0,9.0,9.0,8.0,1.0,0.0,9.0,1.0,0.1,0.0,0.9,0.89,0.11000000000000001,0.0,1.0,0.9399999999999998,0.89
48,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,3,3,time_compress,size_compress,18.0,8.0,10.0,6.7,11.3,4.0,2.7,4.0,7.3,0.499,0.27,0.501,0.73,0.687,0.313,0.3533333333333333,0.6466666666666667,0.519,0.3011111111111111
49,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,4,4,time_compress,size_compress,18.0,8.0,10.0,6.6,11.4,3.5,3.1,4.5,6.9,0.438,0.31,0.562,0.6900000000000001,0.53,0.47000000000000003,0.40099999999999997,0.599,0.5211111111111111,0.131
50,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,5,5,time_compress,size_compress,18.0,8.0,10.0,5.9,12.1,3.4,2.5,4.6,7.5,0.426,0.25,0.5740000000000001,0.75,0.64,0.36,0.382,0.618,0.485,0.209
51,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,6,6,time_compress,size_compress,18.0,8.0,10.0,7.6,10.4,4.3,3.3,3.7,6.7,0.537,0.33,0.46299999999999997,0.67,0.578,0.422,0.34777777777777774,0.6522222222222223,0.537,0.23444444444444443
52,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,7,7,time_compress,size_compress,18.0,8.0,10.0,5.4,12.6,3.9,1.5,4.1,8.5,0.489,0.15,0.511,0.85,0.735,0.265,0.32199999999999995,0.678,0.577,0.372
53,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,8,8,time_compress,size_compress,18.0,8.0,10.0,7.4,10.6,5.5,1.9,2.5,8.1,0.686,0.19,0.314,0.8099999999999999,0.769,0.231,0.22999999999999998,0.77,0.714,0.514
54,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,9,9,time_compress,size_compress,18.0,8.0,10.0,5.5,12.5,4.4,1.1,3.6,8.9,0.5509999999999999,0.11000000000000001,0.449,0.89,0.82,0.18,0.282,0.718,0.645,0.484
55,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,10,10,time_compress,size_compress,18.0,8.0,10.0,6.5,11.5,5.0,1.5,3.0,8.5,0.624,0.15,0.376,0.85,0.7859999999999999,0.21400000000000002,0.253,0.747,0.6839999999999999,0.5
56,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,11,11,time_compress,size_compress,18.0,8.0,10.0,6.8,11.2,5.6,1.2,2.4,8.8,0.7,0.12000000000000002,0.3,0.8800000000000001,0.8310000000000001,0.16899999999999998,0.20099999999999998,0.7989999999999999,0.749,0.6020000000000001
57,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,12,12,time_compress,size_compress,18.0,8.0,10.0,6.2,11.8,5.3,0.9,2.7,9.1,0.6599999999999999,0.09,0.33999999999999997,0.9099999999999999,0.867,0.133,0.22800000000000004,0.772,0.747,0.603
58,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,13,13,time_compress,size_compress,18.0,8.0,10.0,6.5,11.5,6.2,0.3,1.8,9.7,0.775,0.030000000000000006,0.225,0.97,0.9550000000000001,0.045,0.151,0.849,0.852,0.773
59,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,14,14,time_compress,size_compress,18.0,8.0,10.0,7.1,10.9,6.4,0.7,1.6,9.3,0.8009999999999999,0.07,0.199,0.93,0.9109999999999999,0.089,0.143,0.857,0.8460000000000001,0.746
60,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,15,15,time_compress,size_compress,18.0,8.0,10.0,7.2,10.8,6.8,0.4,1.2,9.6,0.853,0.04,0.147,0.96,0.951,0.049,0.10800000000000001,0.892,0.8939999999999999,0.825
61,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,16,16,time_compress,size_compress,18.0,8.0,10.0,7.3,10.7,7.1,0.2,0.9,9.8,0.89,0.02,0.11000000000000001,0.9800000000000001,0.977,0.023,0.08,0.9199999999999999,0.9259999999999999,0.881
62,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,17,17,time_compress,size_compress,18.0,8.0,10.0,7.8,10.2,7.8,0.0,0.2,10.0,0.976,0.0,0.024,1.0,1.0,0.0,0.018,0.982,0.986,0.978
63,benchmark/targets/text/enwik9_10,BasicA0-westus2,StandardF2sv2-westus2,tree,tree,18,18,time_compress,size_compress,18.0,8.0,10.0,8.0,10.0,8.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
64,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,3,3,time_compress,size_compress,18.0,8.0,10.0,6.3,11.7,3.5,2.8,4.5,7.2,0.438,0.27999999999999997,0.562,0.72,0.537,0.46299999999999997,0.37,0.63,0.5155555555555555,0.162
65,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,4,4,time_compress,size_compress,18.0,8.0,10.0,5.6,12.4,3.1,2.5,4.9,7.5,0.387,0.25,0.613,0.75,0.563,0.437,0.39299999999999996,0.607,0.4933333333333334,0.152
66,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,5,5,time_compress,size_compress,18.0,8.0,10.0,7.4,10.6,4.6,2.8,3.4,7.2,0.5730000000000001,0.27999999999999997,0.42699999999999994,0.72,0.613,0.387,0.319,0.6809999999999999,0.6499999999999999,0.294
67,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,6,6,time_compress,size_compress,18.0,8.0,10.0,5.5,12.5,3.6,1.9,4.4,8.1,0.449,0.19,0.5509999999999999,0.8099999999999999,0.741,0.259,0.34900000000000003,0.651,0.513,0.31
68,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,7,7,time_compress,size_compress,18.0,8.0,10.0,6.2,11.8,4.0,2.2,4.0,7.8,0.499,0.22000000000000003,0.501,0.78,0.685,0.315,0.339,0.661,0.5549999999999999,0.31
69,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,8,8,time_compress,size_compress,18.0,8.0,10.0,5.8,12.2,4.3,1.5,3.7,8.5,0.5389999999999999,0.15,0.461,0.85,0.759,0.24100000000000002,0.29500000000000004,0.705,0.612,0.422
70,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,9,9,time_compress,size_compress,18.0,8.0,10.0,4.5,13.5,3.8,0.7,4.2,9.3,0.476,0.07,0.524,0.93,0.852,0.148,0.309,0.6910000000000001,0.604,0.46699999999999997
71,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,10,10,time_compress,size_compress,18.0,8.0,10.0,5.3,12.7,4.5,0.8,3.5,9.2,0.561,0.08,0.43899999999999995,0.9199999999999999,0.8640000000000001,0.136,0.27399999999999997,0.726,0.675,0.532
72,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,11,11,time_compress,size_compress,18.0,8.0,10.0,6.1,11.9,5.0,1.1,3.0,8.9,0.622,0.11000000000000001,0.378,0.89,0.834,0.166,0.252,0.748,0.71,0.545
73,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,12,12,time_compress,size_compress,18.0,8.0,10.0,5.3,12.7,4.4,0.9,3.6,9.1,0.55,0.09,0.45,0.9099999999999999,0.837,0.163,0.279,0.721,0.656,0.503
74,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,13,13,time_compress,size_compress,18.0,8.0,10.0,5.9,12.1,5.0,0.9,3.0,9.1,0.624,0.09,0.376,0.9099999999999999,0.859,0.14100000000000001,0.242,0.758,0.713,0.572
75,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,14,14,time_compress,size_compress,18.0,8.0,10.0,7.0,11.0,6.3,0.7,1.7,9.3,0.788,0.07,0.21200000000000002,0.93,0.906,0.094,0.151,0.849,0.8400000000000001,0.734
76,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,15,15,time_compress,size_compress,18.0,8.0,10.0,5.8,12.2,5.6,0.2,2.4,9.8,0.6990000000000001,0.02,0.301,0.9800000000000001,0.9630000000000001,0.037,0.198,0.8019999999999999,0.8119999999999999,0.721
