,target,source_id,dest_id,predictor,transferer,train_size,transfer_size,metric_a,metric_b,POP,P,N,PP,PN,TP,FP,FN,TN,TPR,FPR,FNR,TNR,PPV,FDR,FOR,NPV,F1,MCC
77,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,16,16,time_compress,size_compress,18.0,8.0,10.0,6.5,11.5,6.5,0.0,1.5,10.0,0.8150000000000001,0.0,0.185,1.0,1.0,0.0,0.128,0.8720000000000001,0.893,0.8400000000000001
78,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,17,17,time_compress,size_compress,18.0,8.0,10.0,6.9,11.1,6.9,0.0,1.1,10.0,0.867,0.0,0.133,1.0,1.0,0.0,0.098,0.9019999999999999,0.923,0.8800000000000001
79,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,linear,18,18,time_compress,size_compress,18.0,8.0,10.0,7.0,11.0,7.0,0.0,1.0,10.0,0.8800000000000001,0.0,0.12,1.0,1.0,0.0,0.09,0.9099999999999999,0.93,0.89
80,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,3,3,time_compress,size_compress,18.0,8.0,10.0,5.2,12.8,2.4,2.8,5.6,7.2,0.29900000000000004,0.28,0.701,0.72,0.5640000000000001,0.43600000000000005,0.44299999999999995,0.557,0.37555555555555553,0.053000000000000005
81,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,4,4,time_compress,size_compress,18.0,8.0,10.0,5.1,12.9,3.8,1.3,4.2,8.7,0.477,0.13,0.523,0.8699999999999999,0.754,0.246,0.302,0.698,0.556,0.392
82,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,5,5,time_compress,size_compress,18.0,8.0,10.0,5.0,13.0,3.2,1.8,4.8,8.2,0.40099999999999997,0.18,0.599,0.82,0.732,0.268,0.374,0.626,0.48600000000000004,0.277
83,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,6,6,time_compress,size_compress,18.0,8.0,10.0,7.4,10.6,4.1,3.3,3.9,6.7,0.512,0.32999999999999996,0.488,0.67,0.5820000000000001,0.418,0.359,0.641,0.5109999999999999,0.199
84,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,7,7,time_compress,size_compress,18.0,8.0,10.0,5.6,12.4,3.8,1.8,4.2,8.2,0.476,0.18,0.524,0.82,0.696,0.304,0.335,0.665,0.5549999999999999,0.323
85,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,8,8,time_compress,size_compress,18.0,8.0,10.0,5.7,12.3,4.2,1.5,3.8,8.5,0.524,0.15,0.476,0.85,0.755,0.24500000000000002,0.302,0.6980000000000001,0.604,0.40700000000000003
86,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,9,9,time_compress,size_compress,18.0,8.0,10.0,6.9,11.1,4.7,2.2,3.3,7.8,0.588,0.22000000000000003,0.41200000000000003,0.78,0.697,0.30300000000000005,0.288,0.712,0.623,0.386
87,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,10,10,time_compress,size_compress,18.0,8.0,10.0,5.6,12.4,5.1,0.5,2.9,9.5,0.637,0.05,0.363,0.95,0.9369999999999999,0.063,0.22200000000000003,0.778,0.7350000000000001,0.6439999999999999
88,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,11,11,time_compress,size_compress,18.0,8.0,10.0,5.4,12.6,4.7,0.7,3.3,9.3,0.5860000000000001,0.06999999999999999,0.414,0.93,0.899,0.101,0.254,0.746,0.6900000000000001,0.5740000000000001
89,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,12,12,time_compress,size_compress,18.0,8.0,10.0,5.5,12.5,4.9,0.6,3.1,9.4,0.613,0.06000000000000001,0.387,0.9400000000000001,0.8950000000000001,0.10500000000000001,0.242,0.758,0.718,0.597
90,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,13,13,time_compress,size_compress,18.0,8.0,10.0,7.2,10.8,6.3,0.9,1.7,9.1,0.788,0.09,0.21200000000000002,0.9099999999999999,0.884,0.11600000000000002,0.148,0.852,0.8240000000000001,0.7140000000000001
91,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,14,14,time_compress,size_compress,18.0,8.0,10.0,5.9,12.1,5.5,0.4,2.5,9.6,0.686,0.04,0.314,0.96,0.9349999999999999,0.065,0.20600000000000002,0.7939999999999999,0.791,0.6849999999999999
92,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,15,15,time_compress,size_compress,18.0,8.0,10.0,7.1,10.9,6.7,0.4,1.3,9.6,0.8390000000000001,0.04,0.16099999999999998,0.96,0.9480000000000001,0.052000000000000005,0.11600000000000002,0.884,0.8870000000000001,0.8140000000000001
93,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,16,16,time_compress,size_compress,18.0,8.0,10.0,7.7,10.3,7.5,0.2,0.5,9.8,0.9400000000000001,0.02,0.06,0.9800000000000001,0.976,0.024,0.047,0.9530000000000001,0.9550000000000001,0.923
94,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,17,17,time_compress,size_compress,18.0,8.0,10.0,7.7,10.3,7.7,0.0,0.3,10.0,0.9640000000000001,0.0,0.036,1.0,1.0,0.0,0.027000000000000003,0.9730000000000001,0.9789999999999999,0.967
95,benchmark/targets/text/enwik9_10,BasicA1-brazilsouth,StandardF2sv2-westus2,tree,tree,18,18,time_compress,size_compress,18.0,8.0,10.0,8.0,10.0,8.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
96,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,3,3,time_compress,size_compress,18.0,8.0,10.0,7.4,10.6,3.3,4.1,4.7,5.9,0.41200000000000003,0.41,0.588,0.5900000000000001,0.41100000000000003,0.589,0.44299999999999995,0.557,0.43,-0.009
97,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,4,4,time_compress,size_compress,18.0,8.0,10.0,6.4,11.6,3.8,2.6,4.2,7.4,0.475,0.26,0.525,0.74,0.643,0.357,0.364,0.6359999999999999,0.525,0.24299999999999997
98,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,5,5,time_compress,size_compress,18.0,8.0,10.0,6.9,11.1,3.7,3.2,4.3,6.8,0.462,0.32,0.538,0.6799999999999999,0.568,0.43200000000000005,0.392,0.608,0.495,0.15799999999999997
99,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,6,6,time_compress,size_compress,18.0,8.0,10.0,6.2,11.8,4.0,2.2,4.0,7.8,0.5,0.22000000000000003,0.5,0.78,0.679,0.321,0.33599999999999997,0.6639999999999999,0.556,0.30700000000000005
100,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,7,7,time_compress,size_compress,18.0,8.0,10.0,5.5,12.5,3.9,1.6,4.1,8.4,0.489,0.16,0.511,0.8400000000000001,0.7310000000000001,0.269,0.32,0.6799999999999999,0.5650000000000001,0.364
101,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,8,8,time_compress,size_compress,18.0,8.0,10.0,6.0,12.0,4.7,1.3,3.3,8.7,0.587,0.13,0.413,0.8700000000000001,0.7729999999999999,0.227,0.269,0.731,0.6639999999999999,0.477
102,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,9,9,time_compress,size_compress,18.0,8.0,10.0,5.6,12.4,4.1,1.5,3.9,8.5,0.513,0.15,0.487,0.85,0.75,0.25,0.312,0.688,0.6,0.396
103,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,10,10,time_compress,size_compress,18.0,8.0,10.0,5.5,12.5,4.2,1.3,3.8,8.7,0.523,0.13,0.477,0.8699999999999999,0.773,0.227,0.30100000000000005,0.6990000000000001,0.616,0.429
104,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,11,11,time_compress,size_compress,18.0,8.0,10.0,7.0,11.0,5.5,1.5,2.5,8.5,0.686,0.15,0.314,0.85,0.807,0.193,0.225,0.775,0.732,0.557
105,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,12,12,time_compress,size_compress,18.0,8.0,10.0,7.2,10.8,6.0,1.2,2.0,8.8,0.75,0.12,0.25,0.8800000000000001,0.835,0.165,0.16699999999999998,0.833,0.775,0.647
106,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,13,13,time_compress,size_compress,18.0,8.0,10.0,5.8,12.2,5.4,0.4,2.6,9.6,0.675,0.04,0.325,0.96,0.932,0.068,0.207,0.7929999999999999,0.774,0.675
107,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,14,14,time_compress,size_compress,18.0,8.0,10.0,6.8,11.2,5.9,0.9,2.1,9.1,0.738,0.09,0.262,0.9099999999999999,0.867,0.133,0.183,0.817,0.7929999999999999,0.663
108,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,15,15,time_compress,size_compress,18.0,8.0,10.0,7.7,10.3,7.0,0.7,1.0,9.3,0.8779999999999999,0.07,0.122,0.93,0.9189999999999999,0.081,0.092,0.908,0.892,0.8150000000000001
109,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,16,16,time_compress,size_compress,18.0,8.0,10.0,7.8,10.2,7.0,0.8,1.0,9.2,0.877,0.08,0.123,0.9199999999999999,0.9029999999999999,0.097,0.094,0.906,0.8859999999999999,0.8009999999999999
110,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,17,17,time_compress,size_compress,18.0,8.0,10.0,8.8,9.2,7.8,1.0,0.2,9.0,0.976,0.1,0.024,0.9,0.89,0.11000000000000001,0.02,0.9800000000000001,0.9289999999999999,0.8699999999999999
111,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,linear,18,18,time_compress,size_compress,18.0,8.0,10.0,9.0,9.0,8.0,1.0,0.0,9.0,1.0,0.1,0.0,0.9,0.89,0.11000000000000001,0.0,1.0,0.9399999999999998,0.89
112,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,3,3,time_compress,size_compress,18.0,8.0,10.0,6.5,11.5,3.3,3.2,4.7,6.8,0.41100000000000003,0.31999999999999995,0.589,0.6799999999999999,0.5980000000000001,0.40199999999999997,0.40599999999999997,0.594,0.418,0.124
113,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,4,4,time_compress,size_compress,18.0,8.0,10.0,6.3,11.7,3.4,2.9,4.6,7.1,0.425,0.29,0.575,0.71,0.5730000000000001,0.42700000000000005,0.403,0.597,0.4911111111111111,0.15
114,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,5,5,time_compress,size_compress,18.0,8.0,10.0,5.8,12.2,3.5,2.3,4.5,7.7,0.43600000000000005,0.22999999999999998,0.564,0.77,0.658,0.34199999999999997,0.369,0.631,0.485,0.23700000000000002
115,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,6,6,time_compress,size_compress,18.0,8.0,10.0,5.7,12.3,4.1,1.6,3.9,8.4,0.512,0.16,0.488,0.8400000000000001,0.736,0.264,0.31100000000000005,0.689,0.592,0.384
116,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,7,7,time_compress,size_compress,18.0,8.0,10.0,5.2,12.8,3.7,1.5,4.3,8.5,0.465,0.15,0.5349999999999999,0.85,0.741,0.259,0.33399999999999996,0.666,0.558,0.35300000000000004
117,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,8,8,time_compress,size_compress,18.0,8.0,10.0,5.9,12.1,4.1,1.8,3.9,8.2,0.514,0.18,0.48600000000000004,0.82,0.717,0.28300000000000003,0.31399999999999995,0.686,0.58,0.364
118,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,9,9,time_compress,size_compress,18.0,8.0,10.0,5.7,12.3,4.7,1.0,3.3,9.0,0.5900000000000001,0.1,0.41,0.9,0.857,0.143,0.251,0.749,0.666,0.54
119,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,10,10,time_compress,size_compress,18.0,8.0,10.0,6.0,12.0,5.0,1.0,3.0,9.0,0.624,0.1,0.376,0.9,0.8310000000000001,0.16899999999999998,0.24700000000000003,0.7529999999999999,0.71,0.552
120,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,11,11,time_compress,size_compress,18.0,8.0,10.0,5.9,12.1,5.0,0.9,3.0,9.1,0.624,0.09,0.376,0.9099999999999999,0.8640000000000001,0.136,0.24100000000000002,0.759,0.713,0.575
121,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,12,12,time_compress,size_compress,18.0,8.0,10.0,7.4,10.6,6.1,1.3,1.9,8.7,0.763,0.13,0.23700000000000002,0.8699999999999999,0.841,0.159,0.175,0.825,0.7929999999999999,0.646
122,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,13,13,time_compress,size_compress,18.0,8.0,10.0,6.4,11.6,5.6,0.8,2.4,9.2,0.7,0.08,0.3,0.9199999999999999,0.8789999999999999,0.121,0.203,0.7969999999999999,0.774,0.645
123,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,14,14,time_compress,size_compress,18.0,8.0,10.0,6.4,11.6,6.3,0.1,1.7,9.9,0.788,0.01,0.21200000000000002,0.99,0.986,0.014000000000000002,0.142,0.858,0.8710000000000001,0.808
124,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,15,15,time_compress,size_compress,18.0,8.0,10.0,7.5,10.5,7.1,0.4,0.9,9.6,0.89,0.04,0.11000000000000001,0.96,0.9560000000000001,0.044,0.081,0.9189999999999999,0.916,0.861
125,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,16,16,time_compress,size_compress,18.0,8.0,10.0,7.7,10.3,7.5,0.2,0.5,9.8,0.9390000000000001,0.02,0.061,0.9800000000000001,0.977,0.023,0.045,0.9550000000000001,0.954,0.924
126,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,17,17,time_compress,size_compress,18.0,8.0,10.0,7.7,10.3,7.6,0.1,0.4,9.9,0.952,0.01,0.048,0.99,0.9890000000000001,0.011,0.036,0.9640000000000001,0.966,0.945
127,benchmark/targets/text/enwik9_10,BasicA1-japaneast,StandardF2sv2-westus2,tree,tree,18,18,time_compress,size_compress,18.0,8.0,10.0,8.0,10.0,8.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
128,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,3,3,time_compress,size_compress,18.0,8.0,10.0,6.2,11.8,2.2,4.0,5.8,6.0,0.275,0.4,0.725,0.6,0.348,0.6519999999999999,0.484,0.516,0.47,-0.128
129,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,4,4,time_compress,size_compress,18.0,8.0,10.0,7.3,10.7,3.7,3.6,4.3,6.4,0.46399999999999997,0.36,0.536,0.64,0.5810000000000001,0.41899999999999993,0.41600000000000004,0.584,0.47400000000000003,0.124
130,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,5,5,time_compress,size_compress,18.0,8.0,10.0,7.7,10.3,4.3,3.4,3.7,6.6,0.537,0.33999999999999997,0.46299999999999997,0.6599999999999999,0.5780000000000001,0.422,0.35300000000000004,0.647,0.532,0.21000000000000002
131,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,6,6,time_compress,size_compress,18.0,8.0,10.0,4.5,13.5,3.5,1.0,4.5,9.0,0.437,0.1,0.563,0.9,0.808,0.192,0.32,0.6799999999999999,0.529,0.396
132,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,7,7,time_compress,size_compress,18.0,8.0,10.0,7.9,10.1,4.9,3.0,3.1,7.0,0.612,0.3,0.388,0.7,0.659,0.341,0.305,0.6950000000000001,0.611,0.331
133,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,8,8,time_compress,size_compress,18.0,8.0,10.0,4.9,13.1,3.5,1.4,4.5,8.6,0.43899999999999995,0.14,0.561,0.86,0.749,0.251,0.337,0.663,0.524,0.343
134,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,9,9,time_compress,size_compress,18.0,8.0,10.0,5.4,12.6,4.3,1.1,3.7,8.9,0.536,0.11000000000000001,0.46399999999999997,0.89,0.836,0.164,0.292,0.708,0.635,0.4800000000000001
135,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,10,10,time_compress,size_compress,18.0,8.0,10.0,5.4,12.6,4.2,1.2,3.8,8.8,0.525,0.12,0.475,0.8800000000000001,0.7969999999999999,0.20299999999999999,0.301,0.6990000000000001,0.627,0.44699999999999995
136,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,11,11,time_compress,size_compress,18.0,8.0,10.0,6.3,11.7,5.0,1.3,3.0,8.7,0.623,0.13,0.377,0.8699999999999999,0.806,0.194,0.255,0.745,0.6980000000000001,0.519
137,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,12,12,time_compress,size_compress,18.0,8.0,10.0,5.9,12.1,5.3,0.6,2.7,9.4,0.6599999999999999,0.06000000000000001,0.33999999999999997,0.9400000000000001,0.9029999999999999,0.097,0.22000000000000003,0.78,0.76,0.639
138,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,13,13,time_compress,size_compress,18.0,8.0,10.0,6.2,11.8,5.7,0.5,2.3,9.5,0.7110000000000001,0.05,0.28900000000000003,0.95,0.93,0.07,0.193,0.807,0.8019999999999999,0.696
139,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,14,14,time_compress,size_compress,18.0,8.0,10.0,6.7,11.3,6.4,0.3,1.6,9.7,0.8,0.030000000000000006,0.2,0.97,0.96,0.039999999999999994,0.133,0.867,0.865,0.7969999999999999
140,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,15,15,time_compress,size_compress,18.0,8.0,10.0,6.8,11.2,6.7,0.1,1.3,9.9,0.841,0.01,0.15899999999999997,0.99,0.9879999999999999,0.012,0.11499999999999999,0.885,0.9040000000000001,0.849
141,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,16,16,time_compress,size_compress,18.0,8.0,10.0,7.5,10.5,7.4,0.1,0.6,9.9,0.9269999999999999,0.01,0.073,0.99,0.9890000000000001,0.011,0.053000000000000005,0.9470000000000001,0.952,0.924
142,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,17,17,time_compress,size_compress,18.0,8.0,10.0,7.4,10.6,7.3,0.1,0.7,9.9,0.915,0.01,0.08499999999999999,0.99,0.9879999999999999,0.012,0.063,0.937,0.9460000000000001,0.913
143,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,linear,18,18,time_compress,size_compress,18.0,8.0,10.0,8.0,10.0,8.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
144,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,3,3,time_compress,size_compress,18.0,8.0,10.0,7.7,10.3,3.4,4.3,4.6,5.7,0.426,0.43,0.5740000000000001,0.5700000000000001,0.49000000000000005,0.51,0.46399999999999997,0.536,0.4555555555555555,0.0030000000000000027
145,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,4,4,time_compress,size_compress,18.0,8.0,10.0,6.1,11.9,2.8,3.3,5.2,6.7,0.34900000000000003,0.32999999999999996,0.651,0.67,0.44699999999999995,0.553,0.437,0.563,0.46875,0.01600000000000001
146,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,5,5,time_compress,size_compress,18.0,8.0,10.0,6.8,11.2,3.3,3.5,4.7,6.5,0.413,0.35,0.587,0.65,0.557,0.44299999999999995,0.43,0.5700000000000001,0.42000000000000004,0.08399999999999999
147,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,6,6,time_compress,size_compress,18.0,8.0,10.0,7.4,10.6,4.3,3.1,3.7,6.9,0.536,0.31,0.46399999999999997,0.6900000000000001,0.608,0.392,0.354,0.646,0.5589999999999999,0.23700000000000002
148,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,7,7,time_compress,size_compress,18.0,8.0,10.0,5.5,12.5,4.2,1.3,3.8,8.7,0.525,0.13,0.475,0.8700000000000001,0.788,0.21200000000000002,0.282,0.718,0.604,0.44400000000000006
149,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,8,8,time_compress,size_compress,18.0,8.0,10.0,6.0,12.0,4.0,2.0,4.0,8.0,0.501,0.2,0.499,0.8,0.688,0.312,0.32599999999999996,0.674,0.5599999999999999,0.326
150,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,9,9,time_compress,size_compress,18.0,8.0,10.0,5.6,12.4,4.0,1.6,4.0,8.4,0.501,0.16,0.499,0.8400000000000001,0.774,0.22600000000000003,0.323,0.6769999999999999,0.588,0.389
151,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,10,10,time_compress,size_compress,18.0,8.0,10.0,6.2,11.8,5.0,1.2,3.0,8.8,0.623,0.12,0.377,0.8800000000000001,0.8220000000000001,0.178,0.238,0.762,0.692,0.54
152,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,11,11,time_compress,size_compress,18.0,8.0,10.0,6.3,11.7,5.7,0.6,2.3,9.4,0.7110000000000001,0.06000000000000001,0.28900000000000003,0.9400000000000001,0.913,0.087,0.189,0.8109999999999999,0.7929999999999999,0.6849999999999999
153,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,12,12,time_compress,size_compress,18.0,8.0,10.0,5.1,12.9,4.9,0.2,3.1,9.8,0.611,0.02,0.389,0.9800000000000001,0.966,0.034,0.23900000000000002,0.7609999999999999,0.746,0.655
