,target,source_id,dest_id,predictor,transferer,train_size,transfer_size,metric_a,metric_b,POP,P,N,PP,PN,TP,FP,FN,TN,TPR,FPR,FNR,TNR,PPV,FDR,FOR,NPV,F1,MCC
154,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,13,13,time_compress,size_compress,18.0,8.0,10.0,7.0,11.0,6.2,0.8,1.8,9.2,0.775,0.08,0.225,0.9199999999999999,0.9019999999999999,0.098,0.157,0.843,0.825,0.717
155,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,14,14,time_compress,size_compress,18.0,8.0,10.0,7.2,10.8,6.8,0.4,1.2,9.6,0.852,0.04,0.148,0.96,0.95,0.05,0.10800000000000001,0.892,0.8949999999999999,0.826
156,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,15,15,time_compress,size_compress,18.0,8.0,10.0,7.3,10.7,7.2,0.1,0.8,9.9,0.901,0.01,0.099,0.99,0.9890000000000001,0.011,0.069,0.931,0.9380000000000001,0.9039999999999999
157,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,16,16,time_compress,size_compress,18.0,8.0,10.0,7.1,10.9,7.0,0.1,1.0,9.9,0.8789999999999999,0.01,0.121,0.99,0.9879999999999999,0.012,0.09,0.9099999999999999,0.925,0.8800000000000001
158,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,17,17,time_compress,size_compress,18.0,8.0,10.0,7.6,10.4,7.6,0.0,0.4,10.0,0.952,0.0,0.048,1.0,1.0,0.0,0.036,0.9640000000000001,0.9720000000000001,0.9560000000000001
159,benchmark/targets/text/enwik9_10,BasicA1-westus2,StandardF2sv2-westus2,tree,tree,18,18,time_compress,size_compress,18.0,8.0,10.0,8.0,10.0,8.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
160,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,3,3,time_compress,size_compress,18.0,8.0,10.0,6.7,11.3,2.5,4.2,5.5,5.8,0.312,0.42000000000000004,0.688,0.58,0.4,0.6,0.492,0.508,0.4614285714285714,-0.10200000000000001
161,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,4,4,time_compress,size_compress,18.0,8.0,10.0,6.3,11.7,3.1,3.2,4.9,6.8,0.388,0.32,0.612,0.68,0.5720000000000001,0.42800000000000005,0.42800000000000005,0.572,0.4766666666666667,0.1
162,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,5,5,time_compress,size_compress,18.0,8.0,10.0,6.6,11.4,3.9,2.7,4.1,7.3,0.489,0.27,0.511,0.73,0.649,0.351,0.352,0.648,0.519,0.24900000000000003
163,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,6,6,time_compress,size_compress,18.0,8.0,10.0,5.3,12.7,3.9,1.4,4.1,8.6,0.487,0.13999999999999999,0.513,0.86,0.796,0.20400000000000001,0.318,0.682,0.577,0.403
164,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,7,7,time_compress,size_compress,18.0,8.0,10.0,5.3,12.7,3.7,1.6,4.3,8.4,0.46299999999999997,0.16,0.537,0.8400000000000001,0.737,0.263,0.333,0.667,0.548,0.34500000000000003
165,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,8,8,time_compress,size_compress,18.0,8.0,10.0,4.4,13.6,3.3,1.1,4.7,8.9,0.414,0.11000000000000001,0.5860000000000001,0.89,0.818,0.182,0.343,0.657,0.524,0.376
166,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,9,9,time_compress,size_compress,18.0,8.0,10.0,6.2,11.8,5.1,1.1,2.9,8.9,0.635,0.11000000000000001,0.365,0.89,0.835,0.16499999999999998,0.24300000000000002,0.757,0.718,0.556
167,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,10,10,time_compress,size_compress,18.0,8.0,10.0,5.0,13.0,4.6,0.4,3.4,9.6,0.5730000000000001,0.04,0.42699999999999994,0.96,0.932,0.068,0.261,0.739,0.7060000000000001,0.598
168,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,11,11,time_compress,size_compress,18.0,8.0,10.0,6.6,11.4,5.5,1.1,2.5,8.9,0.687,0.11000000000000001,0.313,0.89,0.8480000000000001,0.152,0.21400000000000002,0.7859999999999999,0.75,0.6020000000000001
169,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,12,12,time_compress,size_compress,18.0,8.0,10.0,6.0,12.0,5.8,0.2,2.2,9.8,0.725,0.02,0.275,0.9800000000000001,0.9710000000000001,0.029000000000000005,0.179,0.8210000000000001,0.8240000000000001,0.746
170,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,13,13,time_compress,size_compress,18.0,8.0,10.0,6.9,11.1,6.1,0.8,1.9,9.2,0.763,0.08,0.23700000000000002,0.9199999999999999,0.8879999999999999,0.11200000000000002,0.16799999999999998,0.8320000000000001,0.8160000000000001,0.6980000000000001
171,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,14,14,time_compress,size_compress,18.0,8.0,10.0,6.9,11.1,6.6,0.3,1.4,9.7,0.828,0.030000000000000006,0.172,0.97,0.9629999999999999,0.037,0.126,0.874,0.8859999999999999,0.8150000000000001
172,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,15,15,time_compress,size_compress,18.0,8.0,10.0,7.0,11.0,6.9,0.1,1.1,9.9,0.865,0.01,0.135,0.99,0.9879999999999999,0.012,0.097,0.9029999999999999,0.9179999999999999,0.8710000000000001
173,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,16,16,time_compress,size_compress,18.0,8.0,10.0,7.3,10.7,7.1,0.2,0.9,9.8,0.89,0.02,0.11000000000000001,0.9800000000000001,0.974,0.026000000000000002,0.081,0.9189999999999999,0.9259999999999999,0.8790000000000001
174,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,17,17,time_compress,size_compress,18.0,8.0,10.0,7.6,10.4,7.6,0.0,0.4,10.0,0.951,0.0,0.049,1.0,1.0,0.0,0.034999999999999996,0.9650000000000001,0.9720000000000001,0.9570000000000001
175,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,linear,18,18,time_compress,size_compress,18.0,8.0,10.0,8.0,10.0,8.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
176,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,tree,3,3,time_compress,size_compress,18.0,8.0,10.0,6.8,11.2,3.1,3.7,4.9,6.3,0.387,0.37,0.613,0.63,0.43899999999999995,0.561,0.41200000000000003,0.588,0.40222222222222226,0.022
177,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,tree,4,4,time_compress,size_compress,18.0,8.0,10.0,5.6,12.4,3.1,2.5,4.9,7.5,0.387,0.25,0.613,0.75,0.662,0.33799999999999997,0.40499999999999997,0.595,0.5022222222222222,0.187
178,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,tree,5,5,time_compress,size_compress,18.0,8.0,10.0,5.3,12.7,3.9,1.4,4.1,8.6,0.488,0.13999999999999999,0.512,0.86,0.775,0.225,0.317,0.683,0.576,0.395
179,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,tree,6,6,time_compress,size_compress,18.0,8.0,10.0,7.5,10.5,4.1,3.4,3.9,6.6,0.512,0.33999999999999997,0.488,0.6599999999999999,0.637,0.363,0.385,0.615,0.529,0.207
180,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,tree,7,7,time_compress,size_compress,18.0,8.0,10.0,6.3,11.7,4.3,2.0,3.7,8.0,0.536,0.2,0.46399999999999997,0.8,0.7060000000000001,0.294,0.30100000000000005,0.6990000000000001,0.5780000000000001,0.366
181,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,tree,8,8,time_compress,size_compress,18.0,8.0,10.0,5.8,12.2,4.7,1.1,3.3,8.9,0.5860000000000001,0.11000000000000001,0.414,0.89,0.843,0.157,0.267,0.733,0.679,0.521
182,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,tree,9,9,time_compress,size_compress,18.0,8.0,10.0,4.3,13.7,3.6,0.7,4.4,9.3,0.45099999999999996,0.07,0.549,0.93,0.8480000000000001,0.152,0.32,0.6799999999999999,0.583,0.446
183,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,tree,10,10,time_compress,size_compress,18.0,8.0,10.0,5.6,12.4,4.8,0.8,3.2,9.2,0.599,0.08,0.40099999999999997,0.9199999999999999,0.866,0.134,0.253,0.747,0.701,0.5599999999999999
184,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,tree,11,11,time_compress,size_compress,18.0,8.0,10.0,5.9,12.1,4.7,1.2,3.3,8.8,0.588,0.12,0.41200000000000003,0.8800000000000001,0.829,0.17099999999999999,0.26999999999999996,0.73,0.675,0.509
185,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,tree,12,12,time_compress,size_compress,18.0,8.0,10.0,6.5,11.5,5.3,1.2,2.7,8.8,0.6599999999999999,0.12000000000000002,0.33999999999999997,0.8800000000000001,0.829,0.17099999999999999,0.231,0.7689999999999999,0.7310000000000001,0.567
186,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,tree,13,13,time_compress,size_compress,18.0,8.0,10.0,7.3,10.7,6.4,0.9,1.6,9.1,0.8019999999999999,0.09,0.198,0.9099999999999999,0.892,0.10800000000000001,0.145,0.8550000000000001,0.834,0.726
187,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,tree,14,14,time_compress,size_compress,18.0,8.0,10.0,6.0,12.0,5.7,0.3,2.3,9.7,0.713,0.030000000000000006,0.28700000000000003,0.97,0.961,0.039,0.19,0.8099999999999999,0.812,0.725
188,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,tree,15,15,time_compress,size_compress,18.0,8.0,10.0,7.6,10.4,7.4,0.2,0.6,9.8,0.9279999999999999,0.02,0.072,0.9800000000000001,0.978,0.022,0.055999999999999994,0.944,0.9470000000000001,0.9119999999999999
189,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,tree,16,16,time_compress,size_compress,18.0,8.0,10.0,7.3,10.7,6.9,0.4,1.1,9.6,0.865,0.04,0.135,0.96,0.952,0.048,0.1,0.9,0.901,0.836
190,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,tree,17,17,time_compress,size_compress,18.0,8.0,10.0,7.7,10.3,7.7,0.0,0.3,10.0,0.9640000000000001,0.0,0.036,1.0,1.0,0.0,0.027000000000000003,0.9730000000000001,0.9789999999999999,0.967
191,benchmark/targets/text/enwik9_10,BasicA2-brazilsouth,StandardF2sv2-westus2,tree,tree,18,18,time_compress,size_compress,18.0,8.0,10.0,8.0,10.0,8.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
192,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,linear,3,3,time_compress,size_compress,18.0,8.0,10.0,4.9,13.1,2.6,2.3,5.4,7.7,0.324,0.22999999999999998,0.6759999999999999,0.77,0.622,0.378,0.418,0.5820000000000001,0.42000000000000004,0.13699999999999998
193,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,linear,4,4,time_compress,size_compress,18.0,8.0,10.0,5.3,12.7,2.6,2.7,5.4,7.3,0.32599999999999996,0.27,0.674,0.73,0.568,0.43200000000000005,0.433,0.567,0.49,0.088
194,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,linear,5,5,time_compress,size_compress,18.0,8.0,10.0,4.8,13.2,2.9,1.9,5.1,8.1,0.365,0.19,0.635,0.8099999999999999,0.638,0.362,0.378,0.622,0.48666666666666664,0.20800000000000002
195,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,linear,6,6,time_compress,size_compress,18.0,8.0,10.0,5.8,12.2,3.3,2.5,4.7,7.5,0.413,0.25,0.587,0.75,0.624,0.376,0.389,0.611,0.45899999999999996,0.192
196,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,linear,7,7,time_compress,size_compress,18.0,8.0,10.0,7.3,10.7,4.6,2.7,3.4,7.3,0.575,0.27,0.425,0.73,0.648,0.352,0.311,0.689,0.595,0.318
197,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,linear,8,8,time_compress,size_compress,18.0,8.0,10.0,5.6,12.4,4.3,1.3,3.7,8.7,0.5389999999999999,0.13,0.461,0.8699999999999999,0.7889999999999999,0.211,0.292,0.708,0.625,0.44800000000000006
198,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,linear,9,9,time_compress,size_compress,18.0,8.0,10.0,6.9,11.1,5.3,1.6,2.7,8.4,0.661,0.16,0.339,0.8400000000000001,0.8089999999999999,0.191,0.24500000000000002,0.755,0.716,0.529
199,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,linear,10,10,time_compress,size_compress,18.0,8.0,10.0,6.4,11.6,4.8,1.6,3.2,8.4,0.599,0.16,0.40099999999999997,0.8400000000000001,0.775,0.225,0.27,0.73,0.662,0.46699999999999997
200,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,linear,11,11,time_compress,size_compress,18.0,8.0,10.0,5.9,12.1,4.7,1.2,3.3,8.8,0.585,0.12,0.41500000000000004,0.8800000000000001,0.825,0.175,0.273,0.727,0.6759999999999999,0.506
201,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,linear,12,12,time_compress,size_compress,18.0,8.0,10.0,6.2,11.8,5.3,0.9,2.7,9.1,0.661,0.09,0.339,0.9099999999999999,0.866,0.134,0.223,0.777,0.74,0.603
202,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,linear,13,13,time_compress,size_compress,18.0,8.0,10.0,6.9,11.1,6.2,0.7,1.8,9.3,0.776,0.07,0.22400000000000003,0.93,0.9109999999999999,0.089,0.159,0.841,0.833,0.7270000000000001
203,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,linear,14,14,time_compress,size_compress,18.0,8.0,10.0,6.9,11.1,6.4,0.5,1.6,9.5,0.8019999999999999,0.05,0.198,0.95,0.9359999999999999,0.064,0.14300000000000002,0.857,0.861,0.771
204,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,linear,15,15,time_compress,size_compress,18.0,8.0,10.0,7.3,10.7,6.7,0.6,1.3,9.4,0.8390000000000001,0.06000000000000001,0.16099999999999998,0.9400000000000001,0.9269999999999999,0.073,0.11700000000000002,0.883,0.876,0.794
205,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,linear,16,16,time_compress,size_compress,18.0,8.0,10.0,7.2,10.8,7.1,0.1,0.9,9.9,0.891,0.01,0.10899999999999999,0.99,0.9879999999999999,0.012,0.081,0.9189999999999999,0.932,0.891
206,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,linear,17,17,time_compress,size_compress,18.0,8.0,10.0,7.5,10.5,7.5,0.0,0.5,10.0,0.9390000000000001,0.0,0.061,1.0,1.0,0.0,0.044,0.9560000000000001,0.9650000000000001,0.9460000000000001
207,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,linear,18,18,time_compress,size_compress,18.0,8.0,10.0,8.0,10.0,8.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
208,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,tree,3,3,time_compress,size_compress,18.0,8.0,10.0,6.7,11.3,3.9,2.8,4.1,7.2,0.48600000000000004,0.28,0.514,0.72,0.622,0.378,0.333,0.667,0.513,0.24300000000000002
209,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,tree,4,4,time_compress,size_compress,18.0,8.0,10.0,6.8,11.2,3.7,3.1,4.3,6.9,0.462,0.31,0.538,0.6900000000000001,0.592,0.40800000000000003,0.377,0.623,0.46799999999999997,0.174
210,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,tree,5,5,time_compress,size_compress,18.0,8.0,10.0,8.0,10.0,4.5,3.5,3.5,6.5,0.562,0.35,0.438,0.65,0.575,0.425,0.35300000000000004,0.647,0.561,0.215
211,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,tree,6,6,time_compress,size_compress,18.0,8.0,10.0,6.5,11.5,3.4,3.1,4.6,6.9,0.42699999999999994,0.31,0.5730000000000001,0.6900000000000001,0.537,0.46299999999999997,0.4,0.6,0.47000000000000003,0.12400000000000003
212,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,tree,7,7,time_compress,size_compress,18.0,8.0,10.0,4.4,13.6,2.8,1.6,5.2,8.4,0.352,0.16,0.648,0.8400000000000001,0.6910000000000001,0.309,0.384,0.616,0.446,0.24
213,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,tree,8,8,time_compress,size_compress,18.0,8.0,10.0,4.9,13.1,3.9,1.0,4.1,9.0,0.487,0.1,0.513,0.9,0.827,0.173,0.306,0.694,0.593,0.44400000000000006
214,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,tree,9,9,time_compress,size_compress,18.0,8.0,10.0,6.4,11.6,4.7,1.7,3.3,8.3,0.588,0.16999999999999998,0.41200000000000003,0.8300000000000001,0.751,0.24900000000000003,0.27999999999999997,0.72,0.651,0.441
215,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,tree,10,10,time_compress,size_compress,18.0,8.0,10.0,5.2,12.8,4.5,0.7,3.5,9.3,0.562,0.07,0.438,0.93,0.877,0.123,0.269,0.7310000000000001,0.6769999999999999,0.5439999999999999
216,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,tree,11,11,time_compress,size_compress,18.0,8.0,10.0,5.7,12.3,5.0,0.7,3.0,9.3,0.624,0.07,0.376,0.93,0.8699999999999999,0.13,0.24,0.76,0.7230000000000001,0.589
217,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,tree,12,12,time_compress,size_compress,18.0,8.0,10.0,6.7,11.3,5.5,1.2,2.5,8.8,0.686,0.12,0.314,0.8800000000000001,0.8310000000000001,0.169,0.22000000000000003,0.78,0.747,0.587
218,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,tree,13,13,time_compress,size_compress,18.0,8.0,10.0,6.5,11.5,5.9,0.6,2.1,9.4,0.737,0.06000000000000001,0.263,0.9400000000000001,0.921,0.079,0.179,0.821,0.8130000000000001,0.7070000000000001
219,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,tree,14,14,time_compress,size_compress,18.0,8.0,10.0,6.4,11.6,6.2,0.2,1.8,9.8,0.775,0.02,0.225,0.9800000000000001,0.9710000000000001,0.029000000000000005,0.152,0.8480000000000001,0.859,0.786
220,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,tree,15,15,time_compress,size_compress,18.0,8.0,10.0,7.3,10.7,7.1,0.2,0.9,9.8,0.891,0.02,0.10899999999999999,0.9800000000000001,0.976,0.024,0.082,0.9179999999999999,0.9269999999999999,0.8800000000000001
221,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,tree,16,16,time_compress,size_compress,18.0,8.0,10.0,7.6,10.4,7.5,0.1,0.5,9.9,0.9400000000000001,0.01,0.06,0.99,0.9890000000000001,0.011,0.045,0.9550000000000001,0.959,0.9339999999999999
222,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,tree,17,17,time_compress,size_compress,18.0,8.0,10.0,7.8,10.2,7.8,0.0,0.2,10.0,0.976,0.0,0.024,1.0,1.0,0.0,0.018,0.982,0.986,0.9780000000000001
223,benchmark/targets/text/enwik9_10,StandardD2-australiasoutheast,StandardF2sv2-westus2,tree,tree,18,18,time_compress,size_compress,18.0,8.0,10.0,8.0,10.0,8.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224,benchmark/targets/text/enwik9_10,StandardD2v3-australiasoutheast,StandardF2sv2-westus2,tree,linear,3,3,time_compress,size_compress,18.0,8.0,10.0,8.1,9.9,4.4,3.7,3.6,6.3,0.5509999999999999,0.37,0.449,0.63,0.521,0.479,0.346,0.654,0.6625,0.17800000000000002
225,benchmark/targets/text/enwik9_10,StandardD2v3-australiasoutheast,StandardF2sv2-westus2,tree,linear,4,4,time_compress,size_compress,18.0,8.0,10.0,6.2,11.8,3.8,2.4,4.2,7.6,0.475,0.24,0.525,0.76,0.61,0.39,0.344,0.656,0.516,0.248
226,benchmark/targets/text/enwik9_10,StandardD2v3-australiasoutheast,StandardF2sv2-westus2,tree,linear,5,5,time_compress,size_compress,18.0,8.0,10.0,4.5,13.5,2.7,1.8,5.3,8.2,0.337,0.18,0.663,0.82,0.663,0.337,0.392,0.608,0.4666666666666667,0.2
227,benchmark/targets/text/enwik9_10,StandardD2v3-australiasoutheast,StandardF2sv2-westus2,tree,linear,6,6,time_compress,size_compress,18.0,8.0,10.0,5.8,12.2,3.7,2.1,4.3,7.9,0.46299999999999997,0.21000000000000002,0.537,0.79,0.6890000000000001,0.31100000000000005,0.34900000000000003,0.651,0.529,0.288
228,benchmark/targets/text/enwik9_10,StandardD2v3-australiasoutheast,StandardF2sv2-westus2,tree,linear,7,7,time_compress,size_compress,18.0,8.0,10.0,8.2,9.8,5.4,2.8,2.6,7.2,0.675,0.27999999999999997,0.325,0.72,0.6839999999999999,0.316,0.255,0.745,0.665,0.409
229,benchmark/targets/text/enwik9_10,StandardD2v3-australiasoutheast,StandardF2sv2-westus2,tree,linear,8,8,time_compress,size_compress,18.0,8.0,10.0,5.8,12.2,4.3,1.5,3.7,8.5,0.538,0.15,0.462,0.85,0.772,0.22800000000000004,0.301,0.6990000000000001,0.621,0.42400000000000004
