,target,source_id,dest_id,predictor,transferer,train_size,transfer_size,metric_a,metric_b,POP,P,N,PP,PN,TP,FP,FN,TN,TPR,FPR,FNR,TNR,PPV,FDR,FOR,NPV,F1,MCC
230,benchmark/targets/text/enwik9_10,StandardD2v3-australiasoutheast,StandardF2sv2-westus2,tree,linear,9,9,time_compress,size_compress,18.0,8.0,10.0,6.3,11.7,4.7,1.6,3.3,8.4,0.587,0.16,0.413,0.8400000000000001,0.771,0.229,0.275,0.725,0.653,0.458
231,benchmark/targets/text/enwik9_10,StandardD2v3-australiasoutheast,StandardF2sv2-westus2,tree,linear,10,10,time_compress,size_compress,18.0,8.0,10.0,6.2,11.8,4.8,1.4,3.2,8.6,0.5980000000000001,0.13999999999999999,0.40199999999999997,0.86,0.7929999999999999,0.20700000000000002,0.27,0.73,0.675,0.488
232,benchmark/targets/text/enwik9_10,StandardD2v3-australiasoutheast,StandardF2sv2-westus2,tree,linear,11,11,time_compress,size_compress,18.0,8.0,10.0,6.4,11.6,5.5,0.9,2.5,9.1,0.686,0.09,0.314,0.9099999999999999,0.869,0.131,0.20800000000000002,0.792,0.757,0.625
233,benchmark/targets/text/enwik9_10,StandardD2v3-australiasoutheast,StandardF2sv2-westus2,tree,linear,12,12,time_compress,size_compress,18.0,8.0,10.0,6.1,11.9,5.3,0.8,2.7,9.2,0.661,0.08,0.339,0.9199999999999999,0.8709999999999999,0.129,0.22400000000000003,0.776,0.747,0.612
234,benchmark/targets/text/enwik9_10,StandardD2v3-australiasoutheast,StandardF2sv2-westus2,tree,linear,13,13,time_compress,size_compress,18.0,8.0,10.0,7.3,10.7,6.2,1.1,1.8,8.9,0.775,0.11000000000000001,0.225,0.89,0.8550000000000001,0.14500000000000002,0.16499999999999998,0.835,0.808,0.6759999999999999
235,benchmark/targets/text/enwik9_10,StandardD2v3-australiasoutheast,StandardF2sv2-westus2,tree,linear,14,14,time_compress,size_compress,18.0,8.0,10.0,7.6,10.4,6.6,1.0,1.4,9.0,0.827,0.1,0.173,0.9,0.877,0.123,0.132,0.868,0.8480000000000001,0.7350000000000001
236,benchmark/targets/text/enwik9_10,StandardD2v3-australiasoutheast,StandardF2sv2-westus2,tree,linear,15,15,time_compress,size_compress,18.0,8.0,10.0,7.1,10.9,6.5,0.6,1.5,9.4,0.8140000000000001,0.06000000000000001,0.186,0.9400000000000001,0.921,0.079,0.132,0.868,0.859,0.77
237,benchmark/targets/text/enwik9_10,StandardD2v3-australiasoutheast,StandardF2sv2-westus2,tree,linear,16,16,time_compress,size_compress,18.0,8.0,10.0,8.0,10.0,7.3,0.7,0.7,9.3,0.915,0.07,0.08499999999999999,0.93,0.917,0.08299999999999999,0.06799999999999999,0.932,0.913,0.845
238,benchmark/targets/text/enwik9_10,StandardD2v3-australiasoutheast,StandardF2sv2-westus2,tree,linear,17,17,time_compress,size_compress,18.0,8.0,10.0,8.8,9.2,7.8,1.0,0.2,9.0,0.976,0.1,0.024,0.9,0.8880000000000001,0.11200000000000002,0.02,0.9800000000000001,0.9279999999999999,0.868
239,benchmark/targets/text/enwik9_10,StandardD2v3-australiasoutheast,StandardF2sv2-westus2,tree,linear,18,18,time_compress,size_compress,18.0,8.0,10.0,9.0,9.0,8.0,1.0,0.0,9.0,1.0,0.1,0.0,0.9,0.89,0.11000000000000001,0.0,1.0,0.9399999999999998,0.89
240,benchmark/targets/text/enwik9_10,StandardD2v3-australiasoutheast,StandardF2sv2-westus2,tree,tree,3,3,time_compress,size_compress,18.0,8.0,10.0,7.2,10.8,4.1,3.1,3.9,6.9,0.512,0.31,0.488,0.6900000000000001,0.604,0.396,0.367,0.633,0.5309999999999999,0.21800000000000003
241,benchmark/targets/text/enwik9_10,StandardD2v3-australiasoutheast,StandardF2sv2-westus2,tree,tree,4,4,time_compress,size_compress,18.0,8.0,10.0,6.0,12.0,3.1,2.9,4.9,7.1,0.387,0.29,0.613,0.71,0.541,0.45899999999999996,0.39699999999999996,0.603,0.44999999999999996,0.11200000000000002
242,benchmark/targets/text/enwik9_10,StandardD2v3-australiasoutheast,StandardF2sv2-westus2,tree,tree,5,5,time_compress,size_compress,18.0,8.0,10.0,5.4,12.6,3.2,2.2,4.8,7.8,0.4,0.22000000000000003,0.6,0.78,0.654,0.346,0.374,0.626,0.45600000000000007,0.217
243,benchmark/targets/text/enwik9_10,StandardD2v3-australiasoutheast,StandardF2sv2-westus2,tree,tree,6,6,time_compress,size_compress,18.0,8.0,10.0,6.2,11.8,4.3,1.9,3.7,8.1,0.538,0.19,0.462,0.8099999999999999,0.7060000000000001,0.294,0.31,0.6900000000000001,0.597,0.37
244,benchmark/targets/text/enwik9_10,StandardD2v3-australiasoutheast,StandardF2sv2-westus2,tree,tree,7,7,time_compress,size_compress,18.0,8.0,10.0,6.1,11.9,4.1,2.0,3.9,8.0,0.515,0.2,0.485,0.8,0.7110000000000001,0.28900000000000003,0.32,0.6799999999999999,0.5770000000000001,0.346
245,benchmark/targets/text/enwik9_10,StandardD2v3-australiasoutheast,StandardF2sv2-westus2,tree,tree,8,8,time_compress,size_compress,18.0,8.0,10.0,5.6,12.4,4.0,1.6,4.0,8.4,0.5,0.16,0.5,0.8400000000000001,0.718,0.28200000000000003,0.318,0.682,0.5810000000000001,0.367
246,benchmark/targets/text/enwik9_10,StandardD2v3-australiasoutheast,StandardF2sv2-westus2,tree,tree,9,9,time_compress,size_compress,18.0,8.0,10.0,5.1,12.9,4.5,0.6,3.5,9.4,0.562,0.06000000000000001,0.438,0.9400000000000001,0.8939999999999999,0.10600000000000001,0.268,0.732,0.683,0.557
247,benchmark/targets/text/enwik9_10,StandardD2v3-australiasoutheast,StandardF2sv2-westus2,tree,tree,10,10,time_compress,size_compress,18.0,8.0,10.0,6.7,11.3,5.5,1.2,2.5,8.8,0.687,0.12,0.313,0.8800000000000001,0.851,0.149,0.215,0.7849999999999999,0.748,0.5980000000000001
248,benchmark/targets/text/enwik9_10,StandardD2v3-australiasoutheast,StandardF2sv2-westus2,tree,tree,11,11,time_compress,size_compress,18.0,8.0,10.0,6.1,11.9,5.2,0.9,2.8,9.1,0.649,0.09,0.351,0.9099999999999999,0.883,0.11699999999999999,0.22800000000000004,0.772,0.733,0.602
249,benchmark/targets/text/enwik9_10,StandardD2v3-australiasoutheast,StandardF2sv2-westus2,tree,tree,12,12,time_compress,size_compress,18.0,8.0,10.0,7.2,10.8,6.0,1.2,2.0,8.8,0.75,0.12,0.25,0.8800000000000001,0.859,0.14100000000000001,0.175,0.825,0.7859999999999999,0.653
250,benchmark/targets/text/enwik9_10,StandardD2v3-australiasoutheast,StandardF2sv2-westus2,tree,tree,13,13,time_compress,size_compress,18.0,8.0,10.0,6.6,11.4,6.2,0.4,1.8,9.6,0.7769999999999999,0.04,0.223,0.96,0.9460000000000001,0.054000000000000006,0.154,0.8459999999999999,0.8460000000000001,0.761
251,benchmark/targets/text/enwik9_10,StandardD2v3-australiasoutheast,StandardF2sv2-westus2,tree,tree,14,14,time_compress,size_compress,18.0,8.0,10.0,6.9,11.1,6.0,0.9,2.0,9.1,0.749,0.09,0.251,0.9099999999999999,0.882,0.118,0.179,0.821,0.807,0.68
252,benchmark/targets/text/enwik9_10,StandardD2v3-australiasoutheast,StandardF2sv2-westus2,tree,tree,15,15,time_compress,size_compress,18.0,8.0,10.0,6.8,11.2,6.4,0.4,1.6,9.6,0.8009999999999999,0.04,0.199,0.96,0.95,0.05,0.137,0.8629999999999999,0.8630000000000001,0.7849999999999999
253,benchmark/targets/text/enwik9_10,StandardD2v3-australiasoutheast,StandardF2sv2-westus2,tree,tree,16,16,time_compress,size_compress,18.0,8.0,10.0,7.3,10.7,7.3,0.0,0.7,10.0,0.915,0.0,0.08499999999999999,1.0,1.0,0.0,0.062,0.9380000000000001,0.951,0.924
254,benchmark/targets/text/enwik9_10,StandardD2v3-australiasoutheast,StandardF2sv2-westus2,tree,tree,17,17,time_compress,size_compress,18.0,8.0,10.0,7.5,10.5,7.5,0.0,0.5,10.0,0.9400000000000001,0.0,0.06,1.0,1.0,0.0,0.045,0.9550000000000001,0.9650000000000001,0.945
255,benchmark/targets/text/enwik9_10,StandardD2v3-australiasoutheast,StandardF2sv2-westus2,tree,tree,18,18,time_compress,size_compress,18.0,8.0,10.0,8.0,10.0,8.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
256,benchmark/targets/text/enwik9_10,StandardD2v3-southeastasia,StandardF2sv2-westus2,tree,linear,3,3,time_compress,size_compress,18.0,8.0,10.0,5.8,12.2,3.1,2.7,4.9,7.3,0.386,0.27,0.614,0.73,0.531,0.469,0.38499999999999995,0.615,0.51125,0.123
257,benchmark/targets/text/enwik9_10,StandardD2v3-southeastasia,StandardF2sv2-westus2,tree,linear,4,4,time_compress,size_compress,18.0,8.0,10.0,5.1,12.9,2.8,2.3,5.2,7.7,0.35,0.23000000000000004,0.65,0.77,0.5680000000000001,0.43200000000000005,0.396,0.604,0.44777777777777783,0.14100000000000001
258,benchmark/targets/text/enwik9_10,StandardD2v3-southeastasia,StandardF2sv2-westus2,tree,linear,5,5,time_compress,size_compress,18.0,8.0,10.0,6.8,11.2,4.2,2.6,3.8,7.4,0.524,0.26,0.476,0.74,0.666,0.33399999999999996,0.32199999999999995,0.678,0.541,0.29300000000000004
259,benchmark/targets/text/enwik9_10,StandardD2v3-southeastasia,StandardF2sv2-westus2,tree,linear,6,6,time_compress,size_compress,18.0,8.0,10.0,8.9,9.1,5.1,3.8,2.9,6.2,0.638,0.38,0.362,0.62,0.596,0.404,0.27999999999999997,0.72,0.596,0.27999999999999997
260,benchmark/targets/text/enwik9_10,StandardD2v3-southeastasia,StandardF2sv2-westus2,tree,linear,7,7,time_compress,size_compress,18.0,8.0,10.0,6.0,12.0,4.4,1.6,3.6,8.4,0.55,0.16,0.45,0.8400000000000001,0.752,0.248,0.29,0.71,0.62,0.422
261,benchmark/targets/text/enwik9_10,StandardD2v3-southeastasia,StandardF2sv2-westus2,tree,linear,8,8,time_compress,size_compress,18.0,8.0,10.0,5.6,12.4,4.0,1.6,4.0,8.4,0.501,0.16,0.499,0.8400000000000001,0.751,0.24900000000000003,0.322,0.678,0.588,0.379
262,benchmark/targets/text/enwik9_10,StandardD2v3-southeastasia,StandardF2sv2-westus2,tree,linear,9,9,time_compress,size_compress,18.0,8.0,10.0,5.3,12.7,3.9,1.4,4.1,8.6,0.487,0.13999999999999999,0.513,0.86,0.763,0.23700000000000002,0.32,0.6799999999999999,0.579,0.39
263,benchmark/targets/text/enwik9_10,StandardD2v3-southeastasia,StandardF2sv2-westus2,tree,linear,10,10,time_compress,size_compress,18.0,8.0,10.0,6.1,11.9,4.9,1.2,3.1,8.8,0.612,0.12,0.388,0.8800000000000001,0.8390000000000001,0.16099999999999998,0.255,0.745,0.692,0.534
264,benchmark/targets/text/enwik9_10,StandardD2v3-southeastasia,StandardF2sv2-westus2,tree,linear,11,11,time_compress,size_compress,18.0,8.0,10.0,5.8,12.2,5.1,0.7,2.9,9.3,0.636,0.07,0.364,0.93,0.8960000000000001,0.10400000000000001,0.23399999999999999,0.766,0.738,0.611
265,benchmark/targets/text/enwik9_10,StandardD2v3-southeastasia,StandardF2sv2-westus2,tree,linear,12,12,time_compress,size_compress,18.0,8.0,10.0,6.6,11.4,5.5,1.1,2.5,8.9,0.687,0.11000000000000001,0.313,0.89,0.857,0.14300000000000002,0.21200000000000002,0.788,0.751,0.608
266,benchmark/targets/text/enwik9_10,StandardD2v3-southeastasia,StandardF2sv2-westus2,tree,linear,13,13,time_compress,size_compress,18.0,8.0,10.0,7.1,10.9,6.0,1.1,2.0,8.9,0.75,0.11000000000000001,0.25,0.89,0.858,0.142,0.183,0.817,0.798,0.657
267,benchmark/targets/text/enwik9_10,StandardD2v3-southeastasia,StandardF2sv2-westus2,tree,linear,14,14,time_compress,size_compress,18.0,8.0,10.0,7.8,10.2,6.5,1.3,1.5,8.7,0.8140000000000001,0.13,0.186,0.8699999999999999,0.8390000000000001,0.16099999999999998,0.14300000000000002,0.857,0.8230000000000001,0.687
268,benchmark/targets/text/enwik9_10,StandardD2v3-southeastasia,StandardF2sv2-westus2,tree,linear,15,15,time_compress,size_compress,18.0,8.0,10.0,7.6,10.4,6.9,0.7,1.1,9.3,0.865,0.07,0.135,0.93,0.917,0.08299999999999999,0.10200000000000001,0.898,0.885,0.8030000000000002
269,benchmark/targets/text/enwik9_10,StandardD2v3-southeastasia,StandardF2sv2-westus2,tree,linear,16,16,time_compress,size_compress,18.0,8.0,10.0,7.7,10.3,6.8,0.9,1.2,9.1,0.852,0.09,0.148,0.9099999999999999,0.885,0.11499999999999999,0.11000000000000001,0.89,0.8640000000000001,0.766
270,benchmark/targets/text/enwik9_10,StandardD2v3-southeastasia,StandardF2sv2-westus2,tree,linear,17,17,time_compress,size_compress,18.0,8.0,10.0,8.3,9.7,7.5,0.8,0.5,9.2,0.9400000000000001,0.08,0.06,0.9199999999999999,0.908,0.092,0.049,0.951,0.9209999999999999,0.857
271,benchmark/targets/text/enwik9_10,StandardD2v3-southeastasia,StandardF2sv2-westus2,tree,linear,18,18,time_compress,size_compress,18.0,8.0,10.0,9.0,9.0,8.0,1.0,0.0,9.0,1.0,0.1,0.0,0.9,0.89,0.11000000000000001,0.0,1.0,0.9399999999999998,0.89
272,benchmark/targets/text/enwik9_10,StandardD2v3-southeastasia,StandardF2sv2-westus2,tree,tree,3,3,time_compress,size_compress,18.0,8.0,10.0,8.8,9.2,4.8,4.0,3.2,6.0,0.6,0.4,0.4,0.6,0.662,0.33799999999999997,0.376,0.624,0.562,0.231
273,benchmark/targets/text/enwik9_10,StandardD2v3-southeastasia,StandardF2sv2-westus2,tree,tree,4,4,time_compress,size_compress,18.0,8.0,10.0,7.8,10.2,4.2,3.6,3.8,6.4,0.526,0.36,0.47400000000000003,0.64,0.5660000000000001,0.434,0.369,0.631,0.505,0.18
274,benchmark/targets/text/enwik9_10,StandardD2v3-southeastasia,StandardF2sv2-westus2,tree,tree,5,5,time_compress,size_compress,18.0,8.0,10.0,5.8,12.2,3.5,2.3,4.5,7.7,0.438,0.22999999999999998,0.562,0.77,0.678,0.322,0.362,0.638,0.483,0.24700000000000003
275,benchmark/targets/text/enwik9_10,StandardD2v3-southeastasia,StandardF2sv2-westus2,tree,tree,6,6,time_compress,size_compress,18.0,8.0,10.0,5.4,12.6,3.3,2.1,4.7,7.9,0.41200000000000003,0.21000000000000002,0.588,0.79,0.604,0.396,0.368,0.632,0.481,0.21600000000000003
276,benchmark/targets/text/enwik9_10,StandardD2v3-southeastasia,StandardF2sv2-westus2,tree,tree,7,7,time_compress,size_compress,18.0,8.0,10.0,5.4,12.6,3.8,1.6,4.2,8.4,0.475,0.16,0.525,0.8400000000000001,0.7550000000000001,0.24500000000000002,0.32799999999999996,0.6719999999999999,0.554,0.358
277,benchmark/targets/text/enwik9_10,StandardD2v3-southeastasia,StandardF2sv2-westus2,tree,tree,8,8,time_compress,size_compress,18.0,8.0,10.0,5.9,12.1,4.1,1.8,3.9,8.2,0.514,0.18,0.48600000000000004,0.82,0.736,0.264,0.317,0.683,0.587,0.369
278,benchmark/targets/text/enwik9_10,StandardD2v3-southeastasia,StandardF2sv2-westus2,tree,tree,9,9,time_compress,size_compress,18.0,8.0,10.0,6.8,11.2,4.9,1.9,3.1,8.1,0.612,0.19,0.388,0.8099999999999999,0.74,0.26,0.27199999999999996,0.728,0.659,0.442
279,benchmark/targets/text/enwik9_10,StandardD2v3-southeastasia,StandardF2sv2-westus2,tree,tree,10,10,time_compress,size_compress,18.0,8.0,10.0,5.7,12.3,4.8,0.9,3.2,9.1,0.5980000000000001,0.09,0.40199999999999997,0.9099999999999999,0.858,0.142,0.254,0.746,0.6900000000000001,0.55
280,benchmark/targets/text/enwik9_10,StandardD2v3-southeastasia,StandardF2sv2-westus2,tree,tree,11,11,time_compress,size_compress,18.0,8.0,10.0,6.4,11.6,5.0,1.4,3.0,8.6,0.625,0.13999999999999999,0.375,0.86,0.778,0.22200000000000003,0.254,0.746,0.687,0.502
281,benchmark/targets/text/enwik9_10,StandardD2v3-southeastasia,StandardF2sv2-westus2,tree,tree,12,12,time_compress,size_compress,18.0,8.0,10.0,5.8,12.2,5.3,0.5,2.7,9.5,0.661,0.05,0.339,0.95,0.93,0.07,0.217,0.783,0.764,0.659
282,benchmark/targets/text/enwik9_10,StandardD2v3-southeastasia,StandardF2sv2-westus2,tree,tree,13,13,time_compress,size_compress,18.0,8.0,10.0,6.5,11.5,6.0,0.5,2.0,9.5,0.751,0.05,0.24900000000000003,0.95,0.9289999999999999,0.071,0.16899999999999998,0.8310000000000001,0.8240000000000001,0.7270000000000001
283,benchmark/targets/text/enwik9_10,StandardD2v3-southeastasia,StandardF2sv2-westus2,tree,tree,14,14,time_compress,size_compress,18.0,8.0,10.0,7.0,11.0,6.7,0.3,1.3,9.7,0.8400000000000001,0.030000000000000006,0.16,0.97,0.962,0.038,0.11600000000000002,0.884,0.893,0.826
284,benchmark/targets/text/enwik9_10,StandardD2v3-southeastasia,StandardF2sv2-westus2,tree,tree,15,15,time_compress,size_compress,18.0,8.0,10.0,6.7,11.3,6.5,0.2,1.5,9.8,0.8140000000000001,0.02,0.186,0.9800000000000001,0.974,0.026000000000000002,0.129,0.8710000000000001,0.882,0.817
285,benchmark/targets/text/enwik9_10,StandardD2v3-southeastasia,StandardF2sv2-westus2,tree,tree,16,16,time_compress,size_compress,18.0,8.0,10.0,7.4,10.6,7.4,0.0,0.6,10.0,0.9279999999999999,0.0,0.072,1.0,1.0,0.0,0.054000000000000006,0.9460000000000001,0.958,0.9339999999999999
286,benchmark/targets/text/enwik9_10,StandardD2v3-southeastasia,StandardF2sv2-westus2,tree,tree,17,17,time_compress,size_compress,18.0,8.0,10.0,7.6,10.4,7.6,0.0,0.4,10.0,0.952,0.0,0.048,1.0,1.0,0.0,0.036,0.9640000000000001,0.9720000000000001,0.9560000000000001
287,benchmark/targets/text/enwik9_10,StandardD2v3-southeastasia,StandardF2sv2-westus2,tree,tree,18,18,time_compress,size_compress,18.0,8.0,10.0,8.0,10.0,8.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
288,benchmark/targets/text/enwik9_10,StandardE2v3-westeurope,StandardF2sv2-westus2,tree,linear,3,3,time_compress,size_compress,18.0,8.0,10.0,6.8,11.2,4.1,2.7,3.9,7.3,0.512,0.27,0.488,0.73,0.6719999999999999,0.328,0.33799999999999997,0.662,0.5944444444444444,0.28300000000000003
289,benchmark/targets/text/enwik9_10,StandardE2v3-westeurope,StandardF2sv2-westus2,tree,linear,4,4,time_compress,size_compress,18.0,8.0,10.0,4.7,13.3,2.2,2.5,5.8,7.5,0.274,0.25,0.726,0.75,0.5,0.5,0.39799999999999996,0.602,0.4342857142857143,0.05
290,benchmark/targets/text/enwik9_10,StandardE2v3-westeurope,StandardF2sv2-westus2,tree,linear,5,5,time_compress,size_compress,18.0,8.0,10.0,7.4,10.6,4.0,3.4,4.0,6.6,0.501,0.33999999999999997,0.499,0.6599999999999999,0.5650000000000001,0.43499999999999994,0.369,0.631,0.51,0.176
291,benchmark/targets/text/enwik9_10,StandardE2v3-westeurope,StandardF2sv2-westus2,tree,linear,6,6,time_compress,size_compress,18.0,8.0,10.0,6.2,11.8,4.0,2.2,4.0,7.8,0.499,0.22000000000000003,0.501,0.78,0.667,0.333,0.333,0.667,0.6144444444444445,0.302
292,benchmark/targets/text/enwik9_10,StandardE2v3-westeurope,StandardF2sv2-westus2,tree,linear,7,7,time_compress,size_compress,18.0,8.0,10.0,6.5,11.5,4.2,2.3,3.8,7.7,0.525,0.22999999999999998,0.475,0.77,0.6689999999999999,0.331,0.329,0.671,0.576,0.316
293,benchmark/targets/text/enwik9_10,StandardE2v3-westeurope,StandardF2sv2-westus2,tree,linear,8,8,time_compress,size_compress,18.0,8.0,10.0,6.2,11.8,4.1,2.1,3.9,7.9,0.511,0.21000000000000002,0.489,0.79,0.653,0.34700000000000003,0.322,0.678,0.564,0.315
294,benchmark/targets/text/enwik9_10,StandardE2v3-westeurope,StandardF2sv2-westus2,tree,linear,9,9,time_compress,size_compress,18.0,8.0,10.0,4.8,13.2,4.0,0.8,4.0,9.2,0.501,0.08,0.499,0.9200000000000002,0.8400000000000001,0.16,0.298,0.702,0.612,0.47400000000000003
295,benchmark/targets/text/enwik9_10,StandardE2v3-westeurope,StandardF2sv2-westus2,tree,linear,10,10,time_compress,size_compress,18.0,8.0,10.0,5.9,12.1,5.1,0.8,2.9,9.2,0.637,0.08,0.363,0.9199999999999999,0.8869999999999999,0.11299999999999999,0.23499999999999996,0.7649999999999999,0.7300000000000001,0.601
296,benchmark/targets/text/enwik9_10,StandardE2v3-westeurope,StandardF2sv2-westus2,tree,linear,11,11,time_compress,size_compress,18.0,8.0,10.0,6.2,11.8,5.3,0.9,2.7,9.1,0.662,0.09,0.33799999999999997,0.9099999999999999,0.861,0.139,0.221,0.779,0.739,0.603
297,benchmark/targets/text/enwik9_10,StandardE2v3-westeurope,StandardF2sv2-westus2,tree,linear,12,12,time_compress,size_compress,18.0,8.0,10.0,5.8,12.2,5.2,0.6,2.8,9.4,0.649,0.06000000000000001,0.351,0.9400000000000001,0.893,0.10700000000000001,0.227,0.7729999999999999,0.749,0.625
298,benchmark/targets/text/enwik9_10,StandardE2v3-westeurope,StandardF2sv2-westus2,tree,linear,13,13,time_compress,size_compress,18.0,8.0,10.0,6.5,11.5,5.5,1.0,2.5,9.0,0.686,0.1,0.314,0.9,0.85,0.15,0.213,0.787,0.755,0.609
299,benchmark/targets/text/enwik9_10,StandardE2v3-westeurope,StandardF2sv2-westus2,tree,linear,14,14,time_compress,size_compress,18.0,8.0,10.0,6.2,11.8,5.2,1.0,2.8,9.0,0.648,0.1,0.352,0.9,0.8390000000000001,0.161,0.23500000000000001,0.7649999999999999,0.729,0.5740000000000001
300,benchmark/targets/text/enwik9_10,StandardE2v3-westeurope,StandardF2sv2-westus2,tree,linear,15,15,time_compress,size_compress,18.0,8.0,10.0,6.9,11.1,6.2,0.7,1.8,9.3,0.776,0.07,0.22400000000000003,0.93,0.908,0.092,0.157,0.843,0.8310000000000001,0.725
301,benchmark/targets/text/enwik9_10,StandardE2v3-westeurope,StandardF2sv2-westus2,tree,linear,16,16,time_compress,size_compress,18.0,8.0,10.0,7.1,10.9,6.4,0.7,1.6,9.3,0.8019999999999999,0.07,0.198,0.93,0.9039999999999999,0.096,0.145,0.8550000000000001,0.8470000000000001,0.741
302,benchmark/targets/text/enwik9_10,StandardE2v3-westeurope,StandardF2sv2-westus2,tree,linear,17,17,time_compress,size_compress,18.0,8.0,10.0,7.6,10.4,6.6,1.0,1.4,9.0,0.828,0.1,0.172,0.9,0.8720000000000001,0.128,0.132,0.868,0.8480000000000001,0.732
303,benchmark/targets/text/enwik9_10,StandardE2v3-westeurope,StandardF2sv2-westus2,tree,linear,18,18,time_compress,size_compress,18.0,8.0,10.0,8.0,10.0,7.0,1.0,1.0,9.0,0.8800000000000001,0.1,0.12,0.9,0.8800000000000001,0.12,0.1,0.9,0.8800000000000001,0.78
304,benchmark/targets/text/enwik9_10,StandardE2v3-westeurope,StandardF2sv2-westus2,tree,tree,3,3,time_compress,size_compress,18.0,8.0,10.0,5.9,12.1,4.1,1.8,3.9,8.2,0.514,0.18,0.48600000000000004,0.82,0.752,0.248,0.315,0.6849999999999999,0.579,0.379
